timeSlot,occupancy,routeDirection,stop_id
21:00,57,SEM:C5:1,SEM:1784
00:00,3,SEM:13:1,SEM:1784
06:45,50,SEM:13:1,SEM:1784
08:45,169,SEM:13:1,SEM:1784
11:30,105,SEM:13:1,SEM:1784
13:30,116,SEM:13:1,SEM:1784
15:30,411,SEM:13:1,SEM:1784
18:30,54,SEM:13:1,SEM:1784
21:00,0,SEM:13:1,SEM:1784
00:00,48,SEM:C5:1,SEM:1273
06:45,332,SEM:C5:1,SEM:1273
08:45,602,SEM:C5:1,SEM:1273
11:30,433,SEM:C5:1,SEM:1273
13:30,396,SEM:C5:1,SEM:1273
15:30,696,SEM:C5:1,SEM:1273
18:30,248,SEM:C5:1,SEM:1273
21:00,57,SEM:C5:1,SEM:1273
00:00,55,SEM:C5:1,SEM:0800
06:45,356,SEM:C5:1,SEM:0800
08:45,621,SEM:C5:1,SEM:0800
11:30,466,SEM:C5:1,SEM:0800
13:30,411,SEM:C5:1,SEM:0800
15:30,697,SEM:C5:1,SEM:0800
18:30,275,SEM:C5:1,SEM:0800
21:00,63,SEM:C5:1,SEM:0800
00:00,55,SEM:C5:1,SEM:0372
06:45,368,SEM:C5:1,SEM:0372
08:45,630,SEM:C5:1,SEM:0372
11:30,450,SEM:C5:1,SEM:0372
13:30,406,SEM:C5:1,SEM:0372
15:30,679,SEM:C5:1,SEM:0372
18:30,270,SEM:C5:1,SEM:0372
21:00,59,SEM:C5:1,SEM:0372
00:00,45,SEM:C5:1,SEM:0361
06:45,287,SEM:C5:1,SEM:0361
08:45,293,SEM:C5:1,SEM:0361
11:30,328,SEM:C5:1,SEM:0361
13:30,270,SEM:C5:1,SEM:0361
15:30,514,SEM:C5:1,SEM:0361
18:30,218,SEM:C5:1,SEM:0361
21:00,59,SEM:C5:1,SEM:0361
00:00,44,SEM:C5:1,SEM:1446
06:45,290,SEM:C5:1,SEM:1446
08:45,298,SEM:C5:1,SEM:1446
11:30,341,SEM:C5:1,SEM:1446
13:30,295,SEM:C5:1,SEM:1446
15:30,676,SEM:C5:1,SEM:1446
18:30,209,SEM:C5:1,SEM:1446
21:00,59,SEM:C5:1,SEM:1446
00:00,48,SEM:C5:1,SEM:1447
06:45,323,SEM:C5:1,SEM:1447
08:45,299,SEM:C5:1,SEM:1447
11:30,337,SEM:C5:1,SEM:1447
13:30,293,SEM:C5:1,SEM:1447
15:30,659,SEM:C5:1,SEM:1447
18:30,194,SEM:C5:1,SEM:1447
21:00,39,SEM:C5:1,SEM:1447
00:00,40,SEM:C5:1,SEM:1448
06:45,327,SEM:C5:1,SEM:1448
08:45,292,SEM:C5:1,SEM:1448
11:30,332,SEM:C5:1,SEM:1448
13:30,290,SEM:C5:1,SEM:1448
15:30,657,SEM:C5:1,SEM:1448
18:30,189,SEM:C5:1,SEM:1448
21:00,39,SEM:C5:1,SEM:1448
00:00,32,SEM:C5:1,SEM:1449
06:45,258,SEM:C5:1,SEM:1449
08:45,203,SEM:C5:1,SEM:1449
11:30,213,SEM:C5:1,SEM:1449
13:30,162,SEM:C5:1,SEM:1449
15:30,372,SEM:C5:1,SEM:1449
18:30,144,SEM:C5:1,SEM:1449
21:00,36,SEM:C5:1,SEM:1449
00:00,33,SEM:C5:1,SEM:1573
06:45,251,SEM:C5:1,SEM:1573
08:45,190,SEM:C5:1,SEM:1573
11:30,205,SEM:C5:1,SEM:1573
13:30,153,SEM:C5:1,SEM:1573
15:30,349,SEM:C5:1,SEM:1573
18:30,139,SEM:C5:1,SEM:1573
21:00,34,SEM:C5:1,SEM:1573
00:00,26,SEM:12:1,SEM:1573
06:45,318,SEM:12:1,SEM:1573
08:45,443,SEM:12:1,SEM:1573
11:30,320,SEM:12:1,SEM:1573
13:30,299,SEM:12:1,SEM:1573
15:30,582,SEM:12:1,SEM:1573
18:30,94,SEM:12:1,SEM:1573
21:00,0,SEM:12:1,SEM:1573
00:00,35,SEM:C5:1,SEM:1444
06:45,225,SEM:C5:1,SEM:1444
08:45,182,SEM:C5:1,SEM:1444
11:30,195,SEM:C5:1,SEM:1444
13:30,152,SEM:C5:1,SEM:1444
15:30,343,SEM:C5:1,SEM:1444
18:30,130,SEM:C5:1,SEM:1444
21:00,28,SEM:C5:1,SEM:1444
00:00,28,SEM:12:1,SEM:1444
06:45,262,SEM:12:1,SEM:1444
08:45,458,SEM:12:1,SEM:1444
11:30,332,SEM:12:1,SEM:1444
13:30,286,SEM:12:1,SEM:1444
15:30,582,SEM:12:1,SEM:1444
18:30,100,SEM:12:1,SEM:1444
21:00,0,SEM:12:1,SEM:1444
00:00,36,SEM:C5:1,SEM:1451
06:45,220,SEM:C5:1,SEM:1451
08:45,178,SEM:C5:1,SEM:1451
11:30,204,SEM:C5:1,SEM:1451
13:30,156,SEM:C5:1,SEM:1451
15:30,376,SEM:C5:1,SEM:1451
18:30,128,SEM:C5:1,SEM:1451
21:00,28,SEM:C5:1,SEM:1451
00:00,30,SEM:C5:1,SEM:1452
06:45,251,SEM:C5:1,SEM:1452
08:45,186,SEM:C5:1,SEM:1452
11:30,189,SEM:C5:1,SEM:1452
13:30,163,SEM:C5:1,SEM:1452
15:30,317,SEM:C5:1,SEM:1452
18:30,115,SEM:C5:1,SEM:1452
21:00,16,SEM:C5:1,SEM:1452
00:00,31,SEM:C5:1,SEM:0926
06:45,242,SEM:C5:1,SEM:0926
08:45,182,SEM:C5:1,SEM:0926
11:30,182,SEM:C5:1,SEM:0926
13:30,146,SEM:C5:1,SEM:0926
15:30,282,SEM:C5:1,SEM:0926
18:30,87,SEM:C5:1,SEM:0926
21:00,13,SEM:C5:1,SEM:0926
00:00,25,SEM:C5:1,SEM:0924
06:45,153,SEM:C5:1,SEM:0924
08:45,108,SEM:C5:1,SEM:0924
11:30,75,SEM:C5:1,SEM:0924
13:30,69,SEM:C5:1,SEM:0924
15:30,122,SEM:C5:1,SEM:0924
18:30,24,SEM:C5:1,SEM:0924
21:00,2,SEM:C5:1,SEM:0924
00:00,23,SEM:C5:1,SEM:4281
06:45,126,SEM:C5:1,SEM:4281
08:45,99,SEM:C5:1,SEM:4281
11:30,42,SEM:C5:1,SEM:4281
13:30,62,SEM:C5:1,SEM:4281
15:30,108,SEM:C5:1,SEM:4281
18:30,17,SEM:C5:1,SEM:4281
21:00,2,SEM:C5:1,SEM:4281
00:00,11,SEM:C7:1,SEM:0347
06:45,231,SEM:C7:1,SEM:0347
08:45,178,SEM:C7:1,SEM:0347
11:30,144,SEM:C7:1,SEM:0347
13:30,183,SEM:C7:1,SEM:0347
15:30,395,SEM:C7:1,SEM:0347
18:30,161,SEM:C7:1,SEM:0347
21:00,18,SEM:C7:1,SEM:0347
00:00,11,SEM:C7:1,SEM:0348
06:45,98,SEM:C7:1,SEM:0348
08:45,150,SEM:C7:1,SEM:0348
11:30,166,SEM:C7:1,SEM:0348
13:30,167,SEM:C7:1,SEM:0348
15:30,477,SEM:C7:1,SEM:0348
18:30,155,SEM:C7:1,SEM:0348
21:00,17,SEM:C7:1,SEM:0348
00:00,17,SEM:C7:1,SEM:1851
06:45,117,SEM:C7:1,SEM:1851
08:45,157,SEM:C7:1,SEM:1851
11:30,177,SEM:C7:1,SEM:1851
13:30,138,SEM:C7:1,SEM:1851
15:30,432,SEM:C7:1,SEM:1851
18:30,139,SEM:C7:1,SEM:1851
21:00,16,SEM:C7:1,SEM:1851
00:00,32,SEM:C6:1,SEM:1646
06:45,294,SEM:C6:1,SEM:1646
08:45,221,SEM:C6:1,SEM:1646
11:30,227,SEM:C6:1,SEM:1646
13:30,188,SEM:C6:1,SEM:1646
15:30,386,SEM:C6:1,SEM:1646
18:30,51,SEM:C6:1,SEM:1646
21:00,7,SEM:C6:1,SEM:1646
00:00,18,SEM:12:2,SEM:1646
06:45,230,SEM:12:2,SEM:1646
08:45,133,SEM:12:2,SEM:1646
11:30,151,SEM:12:2,SEM:1646
13:30,137,SEM:12:2,SEM:1646
15:30,184,SEM:12:2,SEM:1646
18:30,31,SEM:12:2,SEM:1646
21:00,0,SEM:12:2,SEM:1646
00:00,21,SEM:C6:1,SEM:1568
06:45,239,SEM:C6:1,SEM:1568
08:45,136,SEM:C6:1,SEM:1568
11:30,138,SEM:C6:1,SEM:1568
13:30,130,SEM:C6:1,SEM:1568
15:30,386,SEM:C6:1,SEM:1568
18:30,85,SEM:C6:1,SEM:1568
21:00,13,SEM:C6:1,SEM:1568
00:00,25,SEM:12:2,SEM:1568
06:45,351,SEM:12:2,SEM:1568
08:45,167,SEM:12:2,SEM:1568
11:30,243,SEM:12:2,SEM:1568
13:30,191,SEM:12:2,SEM:1568
15:30,395,SEM:12:2,SEM:1568
18:30,85,SEM:12:2,SEM:1568
21:00,0,SEM:12:2,SEM:1568
00:00,23,SEM:C6:1,SEM:0793
06:45,255,SEM:C6:1,SEM:0793
08:45,177,SEM:C6:1,SEM:0793
11:30,153,SEM:C6:1,SEM:0793
13:30,145,SEM:C6:1,SEM:0793
15:30,515,SEM:C6:1,SEM:0793
18:30,106,SEM:C6:1,SEM:0793
21:00,14,SEM:C6:1,SEM:0793
00:00,36,SEM:12:2,SEM:0793
06:45,433,SEM:12:2,SEM:0793
08:45,270,SEM:12:2,SEM:0793
11:30,364,SEM:12:2,SEM:0793
13:30,269,SEM:12:2,SEM:0793
15:30,554,SEM:12:2,SEM:0793
18:30,113,SEM:12:2,SEM:0793
21:00,0,SEM:12:2,SEM:0793
00:00,29,SEM:C6:1,SEM:0859
06:45,290,SEM:C6:1,SEM:0859
08:45,172,SEM:C6:1,SEM:0859
11:30,157,SEM:C6:1,SEM:0859
13:30,160,SEM:C6:1,SEM:0859
15:30,550,SEM:C6:1,SEM:0859
18:30,109,SEM:C6:1,SEM:0859
21:00,13,SEM:C6:1,SEM:0859
00:00,41,SEM:12:2,SEM:0859
06:45,546,SEM:12:2,SEM:0859
08:45,302,SEM:12:2,SEM:0859
11:30,398,SEM:12:2,SEM:0859
13:30,281,SEM:12:2,SEM:0859
15:30,595,SEM:12:2,SEM:0859
18:30,120,SEM:12:2,SEM:0859
21:00,0,SEM:12:2,SEM:0859
00:00,20,SEM:C6:1,SEM:0977
06:45,175,SEM:C6:1,SEM:0977
08:45,131,SEM:C6:1,SEM:0977
11:30,130,SEM:C6:1,SEM:0977
13:30,143,SEM:C6:1,SEM:0977
15:30,506,SEM:C6:1,SEM:0977
18:30,77,SEM:C6:1,SEM:0977
21:00,16,SEM:C6:1,SEM:0977
00:00,22,SEM:C6:1,SEM:4285
06:45,196,SEM:C6:1,SEM:4285
08:45,132,SEM:C6:1,SEM:4285
11:30,115,SEM:C6:1,SEM:4285
13:30,152,SEM:C6:1,SEM:4285
15:30,444,SEM:C6:1,SEM:4285
18:30,68,SEM:C6:1,SEM:4285
21:00,16,SEM:C6:1,SEM:4285
00:00,23,SEM:C6:1,SEM:1773
06:45,197,SEM:C6:1,SEM:1773
08:45,139,SEM:C6:1,SEM:1773
11:30,118,SEM:C6:1,SEM:1773
13:30,152,SEM:C6:1,SEM:1773
15:30,448,SEM:C6:1,SEM:1773
18:30,68,SEM:C6:1,SEM:1773
21:00,16,SEM:C6:1,SEM:1773
00:00,21,SEM:C6:1,SEM:1655
06:45,228,SEM:C6:1,SEM:1655
08:45,135,SEM:C6:1,SEM:1655
11:30,134,SEM:C6:1,SEM:1655
13:30,151,SEM:C6:1,SEM:1655
15:30,423,SEM:C6:1,SEM:1655
18:30,59,SEM:C6:1,SEM:1655
21:00,17,SEM:C6:1,SEM:1655
00:00,30,SEM:C6:1,SEM:0188
06:45,251,SEM:C6:1,SEM:0188
08:45,142,SEM:C6:1,SEM:0188
11:30,157,SEM:C6:1,SEM:0188
13:30,155,SEM:C6:1,SEM:0188
15:30,434,SEM:C6:1,SEM:0188
18:30,61,SEM:C6:1,SEM:0188
21:00,17,SEM:C6:1,SEM:0188
00:00,34,SEM:C6:1,SEM:1258
06:45,284,SEM:C6:1,SEM:1258
08:45,157,SEM:C6:1,SEM:1258
11:30,169,SEM:C6:1,SEM:1258
13:30,161,SEM:C6:1,SEM:1258
15:30,409,SEM:C6:1,SEM:1258
18:30,61,SEM:C6:1,SEM:1258
21:00,17,SEM:C6:1,SEM:1258
